epoch,loss,mean_l2
0,1.711727901191243,0.0179800662966589
1,1.4392315543505463,0.014111700813156484
2,1.404439310117668,0.012914935849549426
3,1.357043181161579,0.012296196611939413
4,1.3291496849530449,0.011921682917753494
5,1.3385022089068281,0.011693542226470562
6,1.3085481709457325,0.011479089552614731
7,1.3139554483396625,0.011311330966174472
8,1.3185181219488482,0.011175907190753431
9,1.307175947227834,0.011063328601325355
10,1.295339255347009,0.010923204355550392
11,1.2901658614846583,0.010870348092139787
12,1.276310499763696,0.010768245021086885
13,1.3040686990453083,0.010689722888570518
14,1.2831951083623645,0.010572814688427789
15,1.2705492170367731,0.010476448393280867
16,1.2884179338705921,0.010436518540786822
17,1.2903705107841732,0.010301910470307664
18,1.269398638168576,0.010275144600535581
19,1.2828469310617836,0.010240940428256708
20,1.269613787073387,0.01023066388859432
21,1.2764417197571751,0.010134538740719408
22,1.266224864699156,0.01004720075625441
23,1.2621107726022767,0.010081087699865153
24,1.2830952999241667,0.009947796606625252
25,1.2680726114364451,0.009914496985765762
26,1.2806945335198088,0.009924788486467424
27,1.279987587628446,0.009890209846445267
28,1.2690122451594152,0.009836559707636042
29,1.249650242670324,0.009820740854482745
30,1.26777779882893,0.009797954131339248
31,1.2628688654615894,0.009780297105182086
32,1.2599170394488517,0.009756153243312214
33,1.2723928413957266,0.009671239595588865
34,1.2479719622441,0.009621331514739257
35,1.2432683918246832,0.009646323953845659
36,1.252283138540115,0.009632406824640519
37,1.2600917893607853,0.009606646382605562
38,1.244845291853278,0.00953574754836379
39,1.2488496499074413,0.009540035566428129
40,1.2577565645235724,0.0094762535726705
41,1.2486606099798034,0.00952573485053648
42,1.2528077373332518,0.009530222051104667
43,1.2452735732603515,0.009484732798537112
44,1.2415278344137581,0.009487107265319173
45,1.2511324129122872,0.009478821005686608
46,1.2477573649423241,0.009464054999083576
47,1.2634695655590222,0.009412791878838199
48,1.247493590487303,0.009417959234767714
49,1.256259470535586,0.009413577235359329
50,1.2641407975774859,0.009399907147947691
51,1.224170823800727,0.00938088258869214
52,1.2606648035659958,0.009377205693759189
53,1.2484467304075264,0.009380845278994927
54,1.238491342213852,0.009359869695829833
55,1.2544209995198066,0.009340727735705526
56,1.2327954976924307,0.009336234230463852
57,1.2357225896198654,0.009273789841301377
58,1.2253412563830746,0.009264434683167481
59,1.2531969155520035,0.00926706175963347
60,1.2277579262182445,0.009303303717360082
61,1.2277213442355197,0.00927012833297894
62,1.2679407959433877,0.009263271796126453
63,1.2317419501723594,0.009224338755093795
64,1.246442637928488,0.00923039190415663
65,1.2438628791973292,0.009231871356581139
66,1.2403764026481083,0.009212781169922574
67,1.2402607805905637,0.009209202811179505
68,1.237469325689126,0.009193642143824161
69,1.2398520822710795,0.009149419679100858
70,1.2459184727323125,0.009189827477397031
71,1.2312210888301678,0.009167022896708538
