Fpath,MaxIndex
20200227_DATA/ZA-F4-4_000/00000004.DCM,53
20200227_DATA/ZA-F4-4_000/00000005.DCM,53
20200227_DATA/ZA-F4-4_000/00000006.DCM,53
20200227_DATA/ZA-F4-4_000/00000007.DCM,53
20200227_DATA/ZA-F4-4_000/00000008.DCM,53
20200227_DATA/ZA-F4-4_000/00000009.DCM,53
20200227_DATA/ZA-F4-4_000/00000010.DCM,53
20200227_DATA/ZA-F4-4_000/00000011.DCM,53
20200227_DATA/ZA-F4-4_000/00000012.DCM,53
20200227_DATA/ZA-F4-4_000/00000013.DCM,53
20200227_DATA/ZA-F4-4_000/00000014.DCM,53
20200227_DATA/ZA-F4-4_000/00000015.DCM,53
20200227_DATA/ZA-F4-4_000/00000016.DCM,53
20200227_DATA/ZA-F4-4_000/00000017.DCM,53
20200227_DATA/ZA-F4-4_000/00000018.DCM,53
20200227_DATA/ZA-F4-4_000/00000019.DCM,53
20200227_DATA/ZA-F4-4_000/00000020.DCM,53
20200227_DATA/ZA-F4-4_000/00000021.DCM,53
20200227_DATA/ZA-F4-4_000/00000022.DCM,53
20200227_DATA/ZA-F4-4_000/00000023.DCM,53
20200227_DATA/ZA-F4-4_000/00000024.DCM,53
20200227_DATA/ZA-F4-4_000/00000025.DCM,53
20200227_DATA/ZA-F4-4_000/00000026.DCM,53
20200227_DATA/ZA-F4-4_000/00000027.DCM,53
20200227_DATA/ZA-F4-4_000/00000028.DCM,53
20200227_DATA/ZA-F4-4_000/00000029.DCM,53
20200227_DATA/ZA-F4-4_000/00000030.DCM,53
20200227_DATA/ZA-F4-4_000/00000031.DCM,53
20200227_DATA/ZA-F4-4_000/00000032.DCM,53
20200227_DATA/ZA-F4-4_000/00000033.DCM,53
20200227_DATA/ZA-F4-4_000/00000034.DCM,53
20200227_DATA/ZA-F4-4_000/00000035.DCM,53
20200227_DATA/ZA-F4-4_000/00000036.DCM,53
20200227_DATA/ZA-F4-4_000/00000037.DCM,53
20200227_DATA/ZA-F4-4_000/00000038.DCM,53
20200227_DATA/ZA-F4-4_000/00000039.DCM,53
20200227_DATA/ZA-F4-4_000/00000040.DCM,53
20200227_DATA/ZA-F4-4_000/00000041.DCM,53
20200227_DATA/ZA-F4-4_000/00000042.DCM,53
20200227_DATA/ZA-F4-4_000/00000043.DCM,53
20200227_DATA/ZA-F4-4_000/00000044.DCM,53
20200227_DATA/ZA-F4-4_000/00000045.DCM,53
20200227_DATA/ZA-F4-4_000/00000046.DCM,53
20200227_DATA/ZA-F4-4_000/00000047.DCM,53
20200227_DATA/ZA-F4-4_000/00000048.DCM,53
20200227_DATA/ZA-F4-4_000/00000049.DCM,53
20200227_DATA/ZA-F4-4_000/00000050.DCM,53
20200227_DATA/ZA-F4-4_000/00000051.DCM,53
20200227_DATA/ZA-F4-4_000/00000052.DCM,53
20200227_DATA/ZA-F4-4_000/00000053.DCM,53
20200227_DATA/ZA-F2-2_000/00000001.DCM,50
20200227_DATA/ZA-F2-2_000/00000002.DCM,50
20200227_DATA/ZA-F2-2_000/00000003.DCM,50
20200227_DATA/ZA-F2-2_000/00000004.DCM,50
20200227_DATA/ZA-F2-2_000/00000005.DCM,50
20200227_DATA/ZA-F2-2_000/00000006.DCM,50
20200227_DATA/ZA-F2-2_000/00000007.DCM,50
20200227_DATA/ZA-F2-2_000/00000008.DCM,50
20200227_DATA/ZA-F2-2_000/00000009.DCM,50
20200227_DATA/ZA-F2-2_000/00000010.DCM,50
20200227_DATA/ZA-F2-2_000/00000011.DCM,50
20200227_DATA/ZA-F2-2_000/00000012.DCM,50
20200227_DATA/ZA-F2-2_000/00000013.DCM,50
20200227_DATA/ZA-F2-2_000/00000014.DCM,50
20200227_DATA/ZA-F2-2_000/00000015.DCM,50
20200227_DATA/ZA-F2-2_000/00000016.DCM,50
20200227_DATA/ZA-F2-2_000/00000017.DCM,50
20200227_DATA/ZA-F2-2_000/00000018.DCM,50
20200227_DATA/ZA-F2-2_000/00000019.DCM,50
20200227_DATA/ZA-F2-2_000/00000020.DCM,50
20200227_DATA/ZA-F2-2_000/00000021.DCM,50
20200227_DATA/ZA-F2-2_000/00000022.DCM,50
20200227_DATA/ZA-F2-2_000/00000023.DCM,50
20200227_DATA/ZA-F2-2_000/00000024.DCM,50
20200227_DATA/ZA-F2-2_000/00000025.DCM,50
20200227_DATA/ZA-F2-2_000/00000026.DCM,50
20200227_DATA/ZA-F2-2_000/00000027.DCM,50
20200227_DATA/ZA-F2-2_000/00000028.DCM,50
20200227_DATA/ZA-F2-2_000/00000029.DCM,50
20200227_DATA/ZA-F2-2_000/00000030.DCM,50
20200227_DATA/ZA-F2-2_000/00000031.DCM,50
20200227_DATA/ZA-F2-2_000/00000032.DCM,50
20200227_DATA/ZA-F2-2_000/00000033.DCM,50
20200227_DATA/ZA-F2-2_000/00000034.DCM,50
20200227_DATA/ZA-F2-2_000/00000035.DCM,50
20200227_DATA/ZA-F2-2_000/00000036.DCM,50
20200227_DATA/ZA-F2-2_000/00000037.DCM,50
20200227_DATA/ZA-F2-2_000/00000038.DCM,50
20200227_DATA/ZA-F2-2_000/00000039.DCM,50
20200227_DATA/ZA-F2-2_000/00000040.DCM,50
20200227_DATA/ZA-F2-2_000/00000041.DCM,50
20200227_DATA/ZA-F2-2_000/00000042.DCM,50
20200227_DATA/ZA-F2-2_000/00000043.DCM,50
20200227_DATA/ZA-F2-2_000/00000044.DCM,50
20200227_DATA/ZA-F2-2_000/00000045.DCM,50
20200227_DATA/ZA-F2-2_000/00000046.DCM,50
20200227_DATA/ZA-F2-2_000/00000047.DCM,50
20200227_DATA/ZA-F2-2_000/00000048.DCM,50
20200227_DATA/ZA-F2-2_000/00000049.DCM,50
20200227_DATA/ZA-F2-2_000/00000050.DCM,50
20200227_DATA/ZA-F7-2_000/00000001.DCM,56
20200227_DATA/ZA-F7-2_000/00000002.DCM,56
20200227_DATA/ZA-F7-2_000/00000003.DCM,56
20200227_DATA/ZA-F7-2_000/00000004.DCM,56
20200227_DATA/ZA-F7-2_000/00000005.DCM,56
20200227_DATA/ZA-F7-2_000/00000006.DCM,56
20200227_DATA/ZA-F7-2_000/00000007.DCM,56
20200227_DATA/ZA-F7-2_000/00000008.DCM,56
20200227_DATA/ZA-F7-2_000/00000009.DCM,56
20200227_DATA/ZA-F7-2_000/00000010.DCM,56
20200227_DATA/ZA-F7-2_000/00000011.DCM,56
20200227_DATA/ZA-F7-2_000/00000012.DCM,56
20200227_DATA/ZA-F7-2_000/00000013.DCM,56
20200227_DATA/ZA-F7-2_000/00000014.DCM,56
20200227_DATA/ZA-F7-2_000/00000015.DCM,56
20200227_DATA/ZA-F7-2_000/00000016.DCM,56
20200227_DATA/ZA-F7-2_000/00000017.DCM,56
20200227_DATA/ZA-F7-2_000/00000018.DCM,56
20200227_DATA/ZA-F7-2_000/00000019.DCM,56
20200227_DATA/ZA-F7-2_000/00000020.DCM,56
20200227_DATA/ZA-F7-2_000/00000021.DCM,56
20200227_DATA/ZA-F7-2_000/00000022.DCM,56
20200227_DATA/ZA-F7-2_000/00000023.DCM,56
20200227_DATA/ZA-F7-2_000/00000024.DCM,56
20200227_DATA/ZA-F7-2_000/00000025.DCM,56
20200227_DATA/ZA-F7-2_000/00000026.DCM,56
20200227_DATA/ZA-F7-2_000/00000027.DCM,56
20200227_DATA/ZA-F7-2_000/00000028.DCM,56
20200227_DATA/ZA-F7-2_000/00000029.DCM,56
20200227_DATA/ZA-F7-2_000/00000030.DCM,56
20200227_DATA/ZA-F7-2_000/00000031.DCM,56
20200227_DATA/ZA-F7-2_000/00000032.DCM,56
20200227_DATA/ZA-F7-2_000/00000033.DCM,56
20200227_DATA/ZA-F7-2_000/00000034.DCM,56
20200227_DATA/ZA-F7-2_000/00000035.DCM,56
20200227_DATA/ZA-F7-2_000/00000036.DCM,56
20200227_DATA/ZA-F7-2_000/00000037.DCM,56
20200227_DATA/ZA-F7-2_000/00000038.DCM,56
20200227_DATA/ZA-F7-2_000/00000039.DCM,56
20200227_DATA/ZA-F7-2_000/00000040.DCM,56
20200227_DATA/ZA-F7-2_000/00000041.DCM,56
20200227_DATA/ZA-F7-2_000/00000042.DCM,56
20200227_DATA/ZA-F7-2_000/00000043.DCM,56
20200227_DATA/ZA-F7-2_000/00000044.DCM,56
20200227_DATA/ZA-F7-2_000/00000045.DCM,56
20200227_DATA/ZA-F7-2_000/00000046.DCM,56
20200227_DATA/ZA-F7-2_000/00000047.DCM,56
20200227_DATA/ZA-F7-2_000/00000048.DCM,56
20200227_DATA/ZA-F7-2_000/00000049.DCM,56
20200227_DATA/ZA-F7-2_000/00000050.DCM,56
20200227_DATA/ZA-F7-2_000/00000051.DCM,56
20200227_DATA/ZA-F7-2_000/00000052.DCM,56
20200227_DATA/ZA-F7-2_000/00000053.DCM,56
20200227_DATA/ZA-F7-2_000/00000054.DCM,56
20200227_DATA/ZA-F7-2_000/00000055.DCM,56
20200227_DATA/ZA-F7-2_000/00000056.DCM,56
20200227_DATA/ZA-H10-28_000/00000001.DCM,45
20200227_DATA/ZA-H10-28_000/00000002.DCM,45
20200227_DATA/ZA-H10-28_000/00000003.DCM,45
20200227_DATA/ZA-H10-28_000/00000004.DCM,45
20200227_DATA/ZA-H10-28_000/00000005.DCM,45
20200227_DATA/ZA-H10-28_000/00000006.DCM,45
20200227_DATA/ZA-H10-28_000/00000007.DCM,45
20200227_DATA/ZA-H10-28_000/00000008.DCM,45
20200227_DATA/ZA-H10-28_000/00000009.DCM,45
20200227_DATA/ZA-H10-28_000/00000010.DCM,45
20200227_DATA/ZA-H10-28_000/00000011.DCM,45
20200227_DATA/ZA-H10-28_000/00000012.DCM,45
20200227_DATA/ZA-H10-28_000/00000013.DCM,45
20200227_DATA/ZA-H10-28_000/00000014.DCM,45
20200227_DATA/ZA-H10-28_000/00000015.DCM,45
20200227_DATA/ZA-H10-28_000/00000016.DCM,45
20200227_DATA/ZA-H10-28_000/00000017.DCM,45
20200227_DATA/ZA-H10-28_000/00000018.DCM,45
20200227_DATA/ZA-H10-28_000/00000019.DCM,45
20200227_DATA/ZA-H10-28_000/00000020.DCM,45
20200227_DATA/ZA-H10-28_000/00000021.DCM,45
20200227_DATA/ZA-H10-28_000/00000022.DCM,45
20200227_DATA/ZA-H10-28_000/00000023.DCM,45
20200227_DATA/ZA-H10-28_000/00000024.DCM,45
20200227_DATA/ZA-H10-28_000/00000025.DCM,45
20200227_DATA/ZA-H10-28_000/00000026.DCM,45
20200227_DATA/ZA-H10-28_000/00000027.DCM,45
20200227_DATA/ZA-H10-28_000/00000028.DCM,45
20200227_DATA/ZA-H10-28_000/00000029.DCM,45
20200227_DATA/ZA-H10-28_000/00000030.DCM,45
20200227_DATA/ZA-H10-28_000/00000031.DCM,45
20200227_DATA/ZA-H10-28_000/00000032.DCM,45
20200227_DATA/ZA-H10-28_000/00000033.DCM,45
20200227_DATA/ZA-H10-28_000/00000034.DCM,45
20200227_DATA/ZA-H10-28_000/00000035.DCM,45
20200227_DATA/ZA-H10-28_000/00000036.DCM,45
20200227_DATA/ZA-H10-28_000/00000037.DCM,45
20200227_DATA/ZA-H10-28_000/00000038.DCM,45
20200227_DATA/ZA-H10-28_000/00000039.DCM,45
20200227_DATA/ZA-H10-28_000/00000040.DCM,45
20200227_DATA/ZA-H10-28_000/00000041.DCM,45
20200227_DATA/ZA-H10-28_000/00000042.DCM,45
20200227_DATA/ZA-H10-28_000/00000043.DCM,45
20200227_DATA/ZA-H10-28_000/00000044.DCM,45
20200227_DATA/ZA-H10-28_000/00000045.DCM,45
20200227_DATA/ZA-F9-5_000/00000001.DCM,52
20200227_DATA/ZA-F9-5_000/00000002.DCM,52
20200227_DATA/ZA-F9-5_000/00000003.DCM,52
20200227_DATA/ZA-F9-5_000/00000004.DCM,52
20200227_DATA/ZA-F9-5_000/00000005.DCM,52
20200227_DATA/ZA-F9-5_000/00000006.DCM,52
20200227_DATA/ZA-F9-5_000/00000007.DCM,52
20200227_DATA/ZA-F9-5_000/00000008.DCM,52
20200227_DATA/ZA-F9-5_000/00000009.DCM,52
20200227_DATA/ZA-F9-5_000/00000010.DCM,52
20200227_DATA/ZA-F9-5_000/00000011.DCM,52
20200227_DATA/ZA-F9-5_000/00000012.DCM,52
20200227_DATA/ZA-F9-5_000/00000013.DCM,52
20200227_DATA/ZA-F9-5_000/00000014.DCM,52
20200227_DATA/ZA-F9-5_000/00000015.DCM,52
20200227_DATA/ZA-F9-5_000/00000016.DCM,52
20200227_DATA/ZA-F9-5_000/00000017.DCM,52
20200227_DATA/ZA-F9-5_000/00000018.DCM,52
20200227_DATA/ZA-F9-5_000/00000019.DCM,52
20200227_DATA/ZA-F9-5_000/00000020.DCM,52
20200227_DATA/ZA-F9-5_000/00000021.DCM,52
20200227_DATA/ZA-F9-5_000/00000022.DCM,52
20200227_DATA/ZA-F9-5_000/00000023.DCM,52
20200227_DATA/ZA-F9-5_000/00000024.DCM,52
20200227_DATA/ZA-F9-5_000/00000025.DCM,52
20200227_DATA/ZA-F9-5_000/00000026.DCM,52
20200227_DATA/ZA-F9-5_000/00000027.DCM,52
20200227_DATA/ZA-F9-5_000/00000028.DCM,52
20200227_DATA/ZA-F9-5_000/00000029.DCM,52
20200227_DATA/ZA-F9-5_000/00000030.DCM,52
20200227_DATA/ZA-F9-5_000/00000031.DCM,52
20200227_DATA/ZA-F9-5_000/00000032.DCM,52
20200227_DATA/ZA-F9-5_000/00000033.DCM,52
20200227_DATA/ZA-F9-5_000/00000034.DCM,52
20200227_DATA/ZA-F9-5_000/00000035.DCM,52
20200227_DATA/ZA-F9-5_000/00000036.DCM,52
20200227_DATA/ZA-F9-5_000/00000037.DCM,52
20200227_DATA/ZA-F9-5_000/00000038.DCM,52
20200227_DATA/ZA-F9-5_000/00000039.DCM,52
20200227_DATA/ZA-F9-5_000/00000040.DCM,52
20200227_DATA/ZA-F9-5_000/00000041.DCM,52
20200227_DATA/ZA-F9-5_000/00000042.DCM,52
20200227_DATA/ZA-F9-5_000/00000043.DCM,52
20200227_DATA/ZA-F9-5_000/00000044.DCM,52
20200227_DATA/ZA-F9-5_000/00000045.DCM,52
20200227_DATA/ZA-F9-5_000/00000046.DCM,52
20200227_DATA/ZA-F9-5_000/00000047.DCM,52
20200227_DATA/ZA-F9-5_000/00000048.DCM,52
20200227_DATA/ZA-F9-5_000/00000049.DCM,52
20200227_DATA/ZA-F9-5_000/00000050.DCM,52
20200227_DATA/ZA-F9-5_000/00000051.DCM,52
20200227_DATA/ZA-F9-5_000/00000052.DCM,52
20200227_DATA/ZA-F7-1_000/00000001.DCM,57
20200227_DATA/ZA-F7-1_000/00000002.DCM,57
20200227_DATA/ZA-F7-1_000/00000003.DCM,57
20200227_DATA/ZA-F7-1_000/00000004.DCM,57
20200227_DATA/ZA-F7-1_000/00000005.DCM,57
20200227_DATA/ZA-F7-1_000/00000006.DCM,57
20200227_DATA/ZA-F7-1_000/00000007.DCM,57
20200227_DATA/ZA-F7-1_000/00000008.DCM,57
20200227_DATA/ZA-F7-1_000/00000009.DCM,57
20200227_DATA/ZA-F7-1_000/00000010.DCM,57
20200227_DATA/ZA-F7-1_000/00000011.DCM,57
20200227_DATA/ZA-F7-1_000/00000012.DCM,57
20200227_DATA/ZA-F7-1_000/00000013.DCM,57
20200227_DATA/ZA-F7-1_000/00000014.DCM,57
20200227_DATA/ZA-F7-1_000/00000015.DCM,57
20200227_DATA/ZA-F7-1_000/00000016.DCM,57
20200227_DATA/ZA-F7-1_000/00000017.DCM,57
20200227_DATA/ZA-F7-1_000/00000018.DCM,57
20200227_DATA/ZA-F7-1_000/00000019.DCM,57
20200227_DATA/ZA-F7-1_000/00000020.DCM,57
20200227_DATA/ZA-F7-1_000/00000021.DCM,57
20200227_DATA/ZA-F7-1_000/00000022.DCM,57
20200227_DATA/ZA-F7-1_000/00000023.DCM,57
20200227_DATA/ZA-F7-1_000/00000024.DCM,57
20200227_DATA/ZA-F7-1_000/00000025.DCM,57
20200227_DATA/ZA-F7-1_000/00000026.DCM,57
20200227_DATA/ZA-F7-1_000/00000027.DCM,57
20200227_DATA/ZA-F7-1_000/00000028.DCM,57
20200227_DATA/ZA-F7-1_000/00000029.DCM,57
20200227_DATA/ZA-F7-1_000/00000030.DCM,57
20200227_DATA/ZA-F7-1_000/00000031.DCM,57
20200227_DATA/ZA-F7-1_000/00000032.DCM,57
20200227_DATA/ZA-F7-1_000/00000033.DCM,57
20200227_DATA/ZA-F7-1_000/00000034.DCM,57
20200227_DATA/ZA-F7-1_000/00000035.DCM,57
20200227_DATA/ZA-F7-1_000/00000036.DCM,57
20200227_DATA/ZA-F7-1_000/00000037.DCM,57
20200227_DATA/ZA-F7-1_000/00000038.DCM,57
20200227_DATA/ZA-F7-1_000/00000039.DCM,57
20200227_DATA/ZA-F7-1_000/00000040.DCM,57
20200227_DATA/ZA-F7-1_000/00000041.DCM,57
20200227_DATA/ZA-F7-1_000/00000042.DCM,57
20200227_DATA/ZA-F7-1_000/00000043.DCM,57
20200227_DATA/ZA-F7-1_000/00000044.DCM,57
20200227_DATA/ZA-F7-1_000/00000045.DCM,57
20200227_DATA/ZA-F7-1_000/00000046.DCM,57
20200227_DATA/ZA-F7-1_000/00000047.DCM,57
20200227_DATA/ZA-F7-1_000/00000048.DCM,57
20200227_DATA/ZA-F7-1_000/00000049.DCM,57
20200227_DATA/ZA-F7-1_000/00000050.DCM,57
20200227_DATA/ZA-F7-1_000/00000051.DCM,57
20200227_DATA/ZA-F7-1_000/00000052.DCM,57
20200227_DATA/ZA-F7-1_000/00000053.DCM,57
20200227_DATA/ZA-F7-1_000/00000054.DCM,57
20200227_DATA/ZA-F7-1_000/00000055.DCM,57
20200227_DATA/ZA-F7-1_000/00000056.DCM,57
20200227_DATA/ZA-F7-1_000/00000057.DCM,57
20200227_DATA/ZA-F9-3_000/00000001.DCM,58
20200227_DATA/ZA-F9-3_000/00000002.DCM,58
20200227_DATA/ZA-F9-3_000/00000003.DCM,58
20200227_DATA/ZA-F9-3_000/00000004.DCM,58
20200227_DATA/ZA-F9-3_000/00000005.DCM,58
20200227_DATA/ZA-F9-3_000/00000006.DCM,58
20200227_DATA/ZA-F9-3_000/00000007.DCM,58
20200227_DATA/ZA-F9-3_000/00000008.DCM,58
20200227_DATA/ZA-F9-3_000/00000009.DCM,58
20200227_DATA/ZA-F9-3_000/00000010.DCM,58
20200227_DATA/ZA-F9-3_000/00000011.DCM,58
20200227_DATA/ZA-F9-3_000/00000012.DCM,58
20200227_DATA/ZA-F9-3_000/00000013.DCM,58
20200227_DATA/ZA-F9-3_000/00000014.DCM,58
20200227_DATA/ZA-F9-3_000/00000015.DCM,58
20200227_DATA/ZA-F9-3_000/00000016.DCM,58
20200227_DATA/ZA-F9-3_000/00000017.DCM,58
20200227_DATA/ZA-F9-3_000/00000018.DCM,58
20200227_DATA/ZA-F9-3_000/00000019.DCM,58
20200227_DATA/ZA-F9-3_000/00000020.DCM,58
20200227_DATA/ZA-F9-3_000/00000021.DCM,58
20200227_DATA/ZA-F9-3_000/00000022.DCM,58
20200227_DATA/ZA-F9-3_000/00000023.DCM,58
20200227_DATA/ZA-F9-3_000/00000024.DCM,58
20200227_DATA/ZA-F9-3_000/00000025.DCM,58
20200227_DATA/ZA-F9-3_000/00000026.DCM,58
20200227_DATA/ZA-F9-3_000/00000027.DCM,58
20200227_DATA/ZA-F9-3_000/00000028.DCM,58
20200227_DATA/ZA-F9-3_000/00000029.DCM,58
20200227_DATA/ZA-F9-3_000/00000030.DCM,58
20200227_DATA/ZA-F9-3_000/00000031.DCM,58
20200227_DATA/ZA-F9-3_000/00000032.DCM,58
20200227_DATA/ZA-F9-3_000/00000033.DCM,58
20200227_DATA/ZA-F9-3_000/00000034.DCM,58
20200227_DATA/ZA-F9-3_000/00000035.DCM,58
20200227_DATA/ZA-F9-3_000/00000036.DCM,58
20200227_DATA/ZA-F9-3_000/00000037.DCM,58
20200227_DATA/ZA-F9-3_000/00000038.DCM,58
20200227_DATA/ZA-F9-3_000/00000039.DCM,58
20200227_DATA/ZA-F9-3_000/00000040.DCM,58
20200227_DATA/ZA-F9-3_000/00000041.DCM,58
20200227_DATA/ZA-F9-3_000/00000042.DCM,58
20200227_DATA/ZA-F9-3_000/00000043.DCM,58
20200227_DATA/ZA-F9-3_000/00000044.DCM,58
20200227_DATA/ZA-F9-3_000/00000045.DCM,58
20200227_DATA/ZA-F9-3_000/00000046.DCM,58
20200227_DATA/ZA-F9-3_000/00000047.DCM,58
20200227_DATA/ZA-F9-3_000/00000048.DCM,58
20200227_DATA/ZA-F9-3_000/00000049.DCM,58
20200227_DATA/ZA-F9-3_000/00000050.DCM,58
20200227_DATA/ZA-F9-3_000/00000051.DCM,58
20200227_DATA/ZA-F9-3_000/00000052.DCM,58
20200227_DATA/ZA-F9-3_000/00000053.DCM,58
20200227_DATA/ZA-F9-3_000/00000054.DCM,58
20200227_DATA/ZA-F9-3_000/00000055.DCM,58
20200227_DATA/ZA-F9-3_000/00000056.DCM,58
20200227_DATA/ZA-F9-3_000/00000057.DCM,58
20200227_DATA/ZA-F9-3_000/00000058.DCM,58
20200227_DATA/ZA-F6-27_000/00000001.DCM,51
20200227_DATA/ZA-F6-27_000/00000002.DCM,51
20200227_DATA/ZA-F6-27_000/00000003.DCM,51
20200227_DATA/ZA-F6-27_000/00000004.DCM,51
20200227_DATA/ZA-F6-27_000/00000005.DCM,51
20200227_DATA/ZA-F6-27_000/00000006.DCM,51
20200227_DATA/ZA-F6-27_000/00000007.DCM,51
20200227_DATA/ZA-F6-27_000/00000008.DCM,51
20200227_DATA/ZA-F6-27_000/00000009.DCM,51
20200227_DATA/ZA-F6-27_000/00000010.DCM,51
20200227_DATA/ZA-F6-27_000/00000011.DCM,51
20200227_DATA/ZA-F6-27_000/00000012.DCM,51
20200227_DATA/ZA-F6-27_000/00000013.DCM,51
20200227_DATA/ZA-F6-27_000/00000014.DCM,51
20200227_DATA/ZA-F6-27_000/00000015.DCM,51
20200227_DATA/ZA-F6-27_000/00000016.DCM,51
20200227_DATA/ZA-F6-27_000/00000017.DCM,51
20200227_DATA/ZA-F6-27_000/00000018.DCM,51
20200227_DATA/ZA-F6-27_000/00000019.DCM,51
20200227_DATA/ZA-F6-27_000/00000020.DCM,51
20200227_DATA/ZA-F6-27_000/00000021.DCM,51
20200227_DATA/ZA-F6-27_000/00000022.DCM,51
20200227_DATA/ZA-F6-27_000/00000023.DCM,51
20200227_DATA/ZA-F6-27_000/00000024.DCM,51
20200227_DATA/ZA-F6-27_000/00000025.DCM,51
20200227_DATA/ZA-F6-27_000/00000026.DCM,51
20200227_DATA/ZA-F6-27_000/00000027.DCM,51
20200227_DATA/ZA-F6-27_000/00000028.DCM,51
20200227_DATA/ZA-F6-27_000/00000029.DCM,51
20200227_DATA/ZA-F6-27_000/00000030.DCM,51
20200227_DATA/ZA-F6-27_000/00000031.DCM,51
20200227_DATA/ZA-F6-27_000/00000032.DCM,51
20200227_DATA/ZA-F6-27_000/00000033.DCM,51
20200227_DATA/ZA-F6-27_000/00000034.DCM,51
20200227_DATA/ZA-F6-27_000/00000035.DCM,51
20200227_DATA/ZA-F6-27_000/00000036.DCM,51
20200227_DATA/ZA-F6-27_000/00000037.DCM,51
20200227_DATA/ZA-F6-27_000/00000038.DCM,51
20200227_DATA/ZA-F6-27_000/00000039.DCM,51
20200227_DATA/ZA-F6-27_000/00000040.DCM,51
20200227_DATA/ZA-F6-27_000/00000041.DCM,51
20200227_DATA/ZA-F6-27_000/00000042.DCM,51
20200227_DATA/ZA-F6-27_000/00000043.DCM,51
20200227_DATA/ZA-F6-27_000/00000044.DCM,51
20200227_DATA/ZA-F6-27_000/00000045.DCM,51
20200227_DATA/ZA-F6-27_000/00000046.DCM,51
20200227_DATA/ZA-F6-27_000/00000047.DCM,51
20200227_DATA/ZA-F6-27_000/00000048.DCM,51
20200227_DATA/ZA-F6-27_000/00000049.DCM,51
20200227_DATA/ZA-F6-27_000/00000050.DCM,51
20200227_DATA/ZA-F6-27_000/00000051.DCM,51
20200227_DATA/ZA-F9-7_000/00000001.DCM,55
20200227_DATA/ZA-F9-7_000/00000002.DCM,55
20200227_DATA/ZA-F9-7_000/00000003.DCM,55
20200227_DATA/ZA-F9-7_000/00000004.DCM,55
20200227_DATA/ZA-F9-7_000/00000005.DCM,55
20200227_DATA/ZA-F9-7_000/00000006.DCM,55
20200227_DATA/ZA-F9-7_000/00000007.DCM,55
20200227_DATA/ZA-F9-7_000/00000008.DCM,55
